1000 249289
670 732 9
670 734 14
670 735 7
670 736 18
670 737 1
670 738 5
670 739 3
670 742 6
670 744 4
670 751 11
670 752 16
670 753 13
670 754 13
670 759 12
670 762 15
670 766 15
670 771 13
670 772 4
670 774 20
670 775 9
670 778 17
670 780 16
670 782 14
670 783 14
670 784 16
670 785 3
670 786 10
670 789 15
670 790 3
670 792 2
670 793 16
670 798 19
670 799 4
670 800 6
670 802 5
670 803 7
670 804 9
670 807 15
670 808 8
670 813 12
670 814 12
670 816 20
670 817 13
670 821 9
670 822 2
670 823 4
670 825 2
670 828 9
670 829 19
670 830 3
670 833 12
670 834 6
670 835 15
670 842 10
670 843 12
670 844 16
670 849 16
670 854 7
670 855 18
670 861 8
670 862 12
670 863 15
670 866 20
670 868 15
670 869 16
670 871 17
670 872 18
670 873 17
670 875 12
670 877 17
670 879 11
670 880 7
670 881 20
670 882 9
670 883 10
670 885 2
670 888 1
670 889 16
670 890 5
670 892 4
670 893 15
670 894 7
670 898 9
670 899 14
670 900 18
670 901 1
670 903 19
670 904 15
670 905 9
670 906 11
670 908 17
670 910 5
670 911 12
670 912 18
670 913 2
670 916 11
670 917 17
670 919 4
670 920 18
670 921 18
670 922 12
670 923 1
670 925 9
670 926 17
670 927 18
670 929 8
670 930 18
670 933 6
670 934 9
670 937 17
670 940 16
670 943 19
670 944 3
670 947 6
670 948 15
670 949 15
670 952 12
670 954 18
670 956 20
670 957 13
670 958 3
670 959 14
670 962 16
670 964 7
670 965 19
670 967 17
670 969 7
670 970 7
670 971 19
670 972 20
670 973 1
670 978 4
670 979 9
670 980 18
670 981 3
670 982 3
670 983 19
670 985 7
670 987 20
670 988 12
670 992 16
670 994 5
670 997 19
670 998 13
671 674 12
671 677 12
671 680 7
671 681 9
671 683 7
671 685 13
671 689 17
671 693 18
671 694 2
671 695 14
671 697 15
671 698 2
671 699 6
671 700 11
671 702 8
671 703 16
671 705 4
671 706 5
671 707 17
671 708 11
671 710 2
671 714 2
671 716 1
671 718 3
671 719 8
671 722 5
671 723 11
671 725 19
671 731 10
671 732 15
671 736 3
671 737 1
671 739 17
671 743 11
671 745 5
671 746 5
671 748 15
671 750 4
671 751 8
671 752 11
671 755 10
671 759 11
671 760 20
671 768 17
671 772 16
671 774 6
671 775 11
671 776 9
671 777 1
671 778 8
671 779 14
671 783 2
671 786 14
671 788 11
671 789 9
671 790 13
671 791 2
671 792 13
671 793 18
671 794 18
671 796 7
671 797 16
671 801 16
671 802 13
671 803 2
671 806 7
671 807 13
671 812 4
671 813 5
671 814 2
671 817 14
671 818 9
671 820 5
671 821 18
671 823 17
671 824 20
671 828 14
671 829 20
671 830 15
671 831 3
671 833 10
671 836 10
671 841 17
671 843 19
671 845 17
671 847 15
671 848 12
671 849 1
671 852 16
671 857 15
671 858 11
671 865 9
671 866 11
671 867 6
671 870 9
671 872 12
671 873 10
671 874 10
671 876 15
671 877 1
671 878 14
671 880 5
671 887 10
671 892 13
671 894 5
671 895 15
671 897 7
671 898 3
671 899 10
671 900 12
671 901 11
671 905 11
671 906 3
671 907 15
671 908 13
671 912 19
671 913 10
671 917 5
671 919 13
671 921 6
671 925 11
671 927 8
671 928 14
671 930 20
671 931 11
671 932 2
671 934 20
671 935 10
671 937 2
671 943 19
671 944 15
671 949 1
671 954 20
671 956 18
671 959 9
671 960 6
671 961 7
671 962 8
671 963 18
671 964 10
671 965 15
671 967 9
671 968 5
671 970 20
671 972 17
671 973 2
671 982 9
671 983 11
671 984 2
671 985 11
671 989 3
671 990 13
671 994 6
671 995 6
672 673 18
672 674 18
672 682 3
672 683 20
672 684 8
672 687 15
672 688 2
672 689 17
672 690 8
672 696 9
672 697 17
672 698 15
672 699 13
672 700 7
672 701 12
672 703 14
672 708 17
672 709 13
672 713 11
672 714 20
672 715 13
672 716 6
672 718 7
672 719 6
672 720 19
672 722 18
672 723 3
672 724 6
672 726 19
672 727 19
672 728 10
672 729 15
672 730 17
672 731 6
672 734 6
672 738 14
672 740 11
672 742 7
672 743 19
672 744 15
672 745 12
672 746 2
672 749 1
672 750 19
672 754 8
672 758 13
672 759 8
672 760 8
672 761 3
672 764 16
672 766 8
672 769 13
672 772 13
672 774 3
672 776 5
672 778 15
672 784 18
672 785 6
672 786 2
672 787 16
672 789 18
672 796 14
672 800 6
672 807 18
672 809 3
672 810 12
672 812 9
672 815 13
672 816 5
672 819 14
672 820 3
672 821 8
672 822 12
672 823 6
672 824 2
672 825 2
672 827 3
672 828 16
672 829 3
672 830 7
672 831 4
672 835 12
672 838 18
672 841 17
672 843 4
672 845 7
672 847 5
672 853 14
672 854 14
672 855 2
672 857 6
672 861 13
672 862 5
672 863 14
672 866 9
672 867 10
672 868 18
672 870 8
672 871 13
672 873 6
672 878 12
672 882 4
672 884 12
672 887 19
672 890 7
672 892 3
672 893 17
672 895 11
672 896 9
672 899 13
672 904 6
672 905 16
672 906 2
672 907 16
672 908 4
672 910 14
672 913 15
672 917 12
672 918 6
672 923 7
672 925 19
672 926 3
672 929 11
672 937 2
672 938 6
672 939 4
672 940 15
672 943 16
672 944 11
672 945 3
672 949 20
672 951 18
672 952 19
672 957 14
672 962 11
672 966 19
672 968 1
672 969 6
672 974 7
672 975 18
672 976 7
672 977 7
672 978 18
672 979 20
672 980 10
672 981 5
672 982 3
672 984 15
672 987 6
672 989 6
672 990 2
672 991 17
672 993 9
672 996 10
672 997 6
672 998 11
673 674 6
673 678 18
673 681 12
673 682 18
673 683 6
673 684 13
673 688 15
673 691 4
673 692 19
673 695 16
673 696 20
673 697 20
673 701 15
673 704 2
673 705 6
673 707 11
673 708 7
673 710 9
673 711 18
673 714 12
673 715 4
673 721 13
673 723 5
673 726 20
673 727 4
673 732 15
673 736 2
673 737 17
673 738 6
673 739 2
673 740 15
673 741 2
673 747 13
673 750 12
673 753 6
673 754 17
673 755 10
673 756 10
673 757 11
673 758 16
673 760 17
673 761 13
673 763 15
673 764 2
673 766 9
673 771 11
673 773 11
673 775 14
673 783 4
673 786 4
673 788 16
673 790 13
673 791 6
673 792 13
673 793 4
673 795 10
673 800 5
673 801 11
673 803 20
673 804 17
673 805 7
673 809 9
673 811 15
673 813 7
673 815 12
673 816 13
673 817 16
673 818 2
673 819 14
673 820 11
673 822 4
673 825 14
673 826 11
673 827 14
673 828 19
673 829 7
673 830 12
673 831 15
673 833 4
673 835 12
673 836 5
673 838 14
673 841 3
673 842 2
673 845 1
673 846 18
673 850 13
673 853 13
673 858 12
673 859 11
673 860 6
673 864 3
673 866 5
673 867 7
673 870 9
673 872 19
673 873 4
673 875 6
673 876 8
673 879 15
673 880 15
673 885 16
673 886 7
673 888 8
673 889 16
673 890 5
673 893 4
673 894 3
673 896 6
673 898 13
673 899 6
673 900 20
673 901 15
673 903 11
673 908 19
673 910 16
673 913 7
673 914 2
673 915 14
673 916 17
673 919 2
673 920 5
673 922 5
673 923 8
673 924 14
673 925 1
673 926 12
673 927 4
673 928 3
673 930 12
673 932 2
673 935 13
673 936 11
673 937 4
673 941 5
673 942 19
673 945 15
673 946 10
673 947 2
673 948 16
673 949 9
673 952 3
673 953 8
673 955 6
673 956 2
673 959 3
673 962 18
673 964 13
673 967 2
673 969 16
673 972 1
673 973 4
673 974 14
673 978 2
673 980 20
673 982 16
673 983 17
673 987 10
673 988 5
673 990 12
673 992 14
673 994 17
673 997 8
673 999 10
674 675 9
674 676 4
674 677 3
674 682 16
674 683 1
674 684 8
674 688 6
674 690 3
674 691 11
674 693 11
674 694 13
674 695 2
674 696 1
674 699 4
674 701 10
674 702 2
674 705 5
674 706 6
674 708 11
674 711 16
674 712 11
674 713 18
674 714 8
674 715 7
674 717 6
674 720 7
674 722 20
674 723 17
674 724 13
674 731 4
674 732 15
674 734 7
674 735 4
674 736 5
674 737 3
674 740 2
674 741 17
674 742 13
674 743 18
674 744 3
674 747 12
674 749 17
674 750 1
674 752 15
674 754 6
674 755 14
674 756 4
674 757 15
674 758 12
674 759 19
674 760 15
674 762 16
674 765 13
674 766 7
674 767 1
674 769 6
674 771 13
674 772 5
674 775 11
674 777 13
674 779 8
674 780 19
674 781 1
674 782 2
674 783 7
674 784 1
674 789 14
674 790 13
674 791 15
674 794 17
674 795 18
674 797 11
674 798 6
674 799 5
674 803 8
674 804 2
674 806 14
674 809 10
674 812 15
674 814 5
674 816 12
674 821 6
674 824 18
674 826 18
674 827 18
674 829 11
674 831 14
674 838 19
674 842 9
674 843 19
674 844 4
674 846 8
674 847 13
674 855 4
674 857 6
674 858 7
674 860 7
674 861 1
674 862 20
674 863 2
674 864 5
674 866 17
674 867 9
674 868 2
674 872 19
674 873 3
674 875 11
674 876 19
674 877 10
674 878 19
674 879 4
674 885 1
674 886 9
674 888 7
674 889 12
674 890 6
674 895 19
674 896 3
674 897 6
674 898 3
674 899 7
674 900 11
674 901 7
674 902 7
674 903 10
674 907 20
674 908 2
674 910 1
674 911 4
674 912 11
674 915 13
674 916 7
674 921 2
674 923 7
674 924 20
674 926 3
674 927 3
674 928 14
674 929 9
674 930 2
674 932 6
674 934 11
674 936 15
674 937 6
674 942 13
674 943 1
674 944 5
674 947 15
674 950 4
674 951 13
674 954 14
674 955 17
674 956 3
674 958 15
674 959 5
674 960 18
674 961 7
674 962 8
674 964 4
674 965 16
674 966 2
674 968 1
674 971 20
674 972 8
674 973 11
674 975 12
674 976 18
674 979 10
674 980 16
674 984 10
674 985 2
674 986 18
674 988 2
674 989 15
674 990 10
674 995 2
674 996 11
674 997 8
674 999 10
675 679 14
675 680 15
675 681 14
675 682 1
675 683 7
675 688 14
675 690 2
675 692 20
675 693 8
675 695 6
675 699 6
675 700 4
675 701 1
675 706 1
675 708 9
675 709 6
675 712 13
675 714 13
675 716 16
675 717 6
675 719 14
675 721 1
675 724 16
675 725 11
675 726 17
675 727 19
675 728 2
675 730 7
675 733 12
675 736 19
675 740 10
675 743 12
675 745 6
675 748 19
675 750 12
675 751 15
675 753 20
675 754 8
675 759 9
675 760 14
675 761 5
675 762 13
675 765 8
675 767 9
675 768 10
675 769 6
675 774 11
675 775 19
675 777 6
675 779 17
675 781 7
675 782 4
675 783 5
675 784 8
675 785 10
675 789 6
675 793 4
675 796 12
675 797 4
675 798 7
675 799 2
675 800 17
675 802 9
675 809 5
675 810 4
675 811 12
675 814 2
675 815 13
675 816 17
675 818 5
675 819 17
675 821 8
675 825 4
675 826 5
675 827 9
675 829 2
675 831 13
675 832 15
675 834 8
675 838 13
675 839 9
675 841 11
675 845 2
675 846 5
675 848 20
675 851 18
675 852 8
675 853 19
675 855 15
675 856 19
675 858 1
675 859 8
675 860 20
675 861 7
675 863 10
675 864 14
675 867 10
675 868 3
675 870 13
675 871 15
675 873 8
675 874 19
675 875 2
675 882 6
675 883 17
675 885 1
675 886 15
675 890 12
675 891 17
675 892 15
675 893 8
675 894 6
675 896 3
675 899 17
675 904 20
675 905 3
675 907 6
675 908 17
675 909 6
675 910 14
675 913 12
675 914 4
675 915 5
675 916 14
675 920 6
675 921 19
675 922 5
675 925 18
675 927 10
675 928 3
675 929 14
675 930 10
675 932 15
675 933 8
675 934 18
675 937 7
675 940 6
675 943 15
675 944 5
675 945 1
675 946 7
675 948 6
675 949 18
675 952 6
675 954 9
675 961 8
675 967 7
675 969 19
675 970 17
675 971 3
675 976 11
675 978 5
675 980 5
675 981 14
675 983 10
675 985 13
675 986 4
675 987 19
675 991 18
675 992 11
675 994 10
675 997 5
675 999 17
676 678 1
676 679 14
676 680 16
676 681 9
676 682 19
676 683 19
676 687 9
676 689 12
676 693 4
676 694 1
676 695 19
676 696 2
676 698 14
676 699 10
676 706 3
676 713 17
676 715 15
676 718 6
676 719 13
676 720 10
676 723 4
676 724 15
676 728 3
676 730 13
676 731 1
676 733 11
676 734 10
676 735 20
676 736 9
676 737 17
676 739 15
676 740 5
676 743 12
676 744 2
676 748 12
676 749 15
676 751 8
676 752 12
676 753 7
676 754 2
676 755 3
676 757 13
676 759 5
676 763 12
676 764 7
676 765 1
676 766 9
676 767 1
676 769 3
676 770 12
676 771 9
676 773 3
676 774 18
676 775 7
676 776 19
676 777 2
676 778 4
676 779 15
676 780 6
676 782 16
676 786 20
676 790 13
676 791 8
676 795 16
676 796 12
676 799 13
676 800 3
676 801 18
676 803 3
676 806 15
676 809 2
676 810 14
676 812 11
676 814 11
676 815 10
676 816 15
676 818 19
676 820 20
676 823 1
676 825 14
676 827 19
676 829 15
676 830 2
676 831 12
676 839 8
676 840 10
676 841 11
676 842 12
676 843 19
676 844 1
676 847 15
676 848 17
676 849 8
676 850 1
676 851 17
676 852 15
676 857 15
676 858 7
676 862 2
676 863 20
676 864 20
676 865 7
676 866 12
676 868 11
676 870 1
676 872 13
676 875 8
676 876 5
676 878 6
676 880 17
676 882 10
676 886 15
676 887 7
676 892 13
676 893 16
676 895 10
676 897 7
676 898 10
676 902 13
676 905 4
676 909 5
676 911 3
676 912 20
676 913 5
676 916 1
676 917 9
676 918 14
676 920 2
676 923 19
676 924 11
676 925 8
676 926 9
676 929 1
676 932 4
676 935 12
676 938 20
676 939 8
676 941 15
676 952 4
676 954 2
676 955 20
676 958 5
676 960 9
676 963 10
676 968 18
676 970 3
676 972 15
676 973 6
676 978 2
676 979 15
676 981 17
676 983 11
676 984 16
676 985 1
676 986 5
676 988 11
676 989 19
676 990 15
676 991 2
676 993 6
676 996 15
676 998 6
677 678 16
677 680 8
677 681 7
677 682 16
677 683 12
677 684 19
677 685 1
677 688 19
677 689 12
677 691 14
677 693 4
677 696 19
677 698 5
677 699 5
677 702 2
677 704 16
677 705 14
677 706 6
677 708 20
677 709 10
677 710 1
677 713 19
677 714 17
677 715 8
677 719 10
677 721 3
677 722 1
677 724 11
677 726 3
677 729 12
677 730 10
677 731 11
677 733 2
677 735 17
677 736 2
677 738 14
677 739 15
677 742 9
677 743 5
677 744 17
677 746 3
677 747 1
677 751 12
677 753 19
677 756 7
677 757 10
677 758 3
677 759 19
677 760 4
677 761 3
677 762 12
677 765 14
677 766 14
677 768 11
677 771 5
677 774 10
677 775 13
677 776 18
677 777 3
677 778 7
677 779 3
677 780 18
677 781 13
677 783 19
677 786 7
677 787 8
677 788 17
677 789 10
677 791 2
677 792 3
677 793 2
677 797 7
677 798 14
677 799 1
677 804 5
677 805 15
677 806 20
677 808 5
677 811 18
677 812 11
677 817 18
677 820 11
677 821 17
677 822 9
677 826 2
677 829 4
677 838 13
677 842 9
677 844 2
677 845 5
677 846 14
677 849 2
677 853 16
677 856 19
677 857 19
677 858 15
677 859 3
677 860 11
677 861 15
677 862 14
677 863 14
677 866 11
677 869 4
677 870 8
677 871 17
677 873 15
677 874 15
677 875 6
677 876 17
677 880 12
677 882 7
677 883 7
677 884 20
677 887 19
677 890 8
677 891 2
677 892 16
677 893 9
677 894 12
677 899 1
677 900 11
677 902 6
677 903 14
677 905 2
677 908 12
677 910 2
677 912 5
677 913 6
677 914 6
677 917 2
677 920 12
677 924 16
677 925 1
677 927 11
677 933 6
677 935 12
677 936 7
677 940 17
677 941 5
677 946 18
677 948 14
677 950 11
677 951 4
677 952 7
677 953 7
677 954 7
677 957 2
677 958 2
677 961 17
677 964 8
677 965 14
677 967 9
677 968 10
677 970 17
677 971 18
677 972 14
677 975 1
677 977 10
677 979 20
677 980 8
677 981 19
677 982 10
677 991 16
677 992 3
677 998 12
678 679 13
678 681 14
678 686 19
678 687 7
678 688 16
678 694 1
678 696 6
678 700 6
678 701 11
678 702 17
678 703 1
678 704 11
678 705 3
678 706 19
678 707 18
678 708 18
678 709 14
678 711 12
678 712 1
678 715 7
678 716 13
678 718 17
678 719 20
678 721 20
678 722 10
678 723 1
678 726 18
678 727 18
678 728 3
678 731 10
678 732 10
678 734 12
678 735 9
678 738 16
678 741 14
678 742 20
678 745 5
678 746 9
678 748 2
678 750 18
678 754 11
678 755 9
678 758 18
678 759 19
678 761 6
678 763 7
678 765 10
678 768 6
678 770 9
678 772 2
678 773 18
678 774 10
678 778 6
678 781 3
678 782 19
678 783 9
678 785 11
678 787 9
678 789 5
678 790 15
678 794 14
678 795 2
678 796 17
678 798 7
678 801 8
678 804 7
678 805 7
678 806 9
678 811 3
678 812 2
678 815 20
678 816 2
678 818 4
678 820 5
678 821 8
678 822 18
678 823 3
678 824 3
678 825 5
678 829 1
678 830 19
678 831 3
678 832 20
678 838 2
678 842 1
678 843 9
678 845 4
678 848 19
678 849 10
678 851 2
678 853 16
678 854 18
678 855 1
678 856 18
678 857 15
678 859 6
678 861 3
678 863 6
678 864 2
678 866 13
678 867 4
678 870 19
678 873 8
678 878 17
678 880 8
678 881 19
678 887 3
678 889 1
678 892 16
678 895 13
678 896 14
678 902 20
678 904 15
678 906 18
678 909 17
678 910 19
678 911 6
678 912 5
678 913 19
678 915 8
678 917 14
678 918 14
678 920 13
678 921 6
678 925 19
678 926 8
678 928 15
678 932 7
678 934 15
678 940 1
678 943 15
678 945 11
678 950 14
678 951 18
678 953 16
678 955 11
678 956 12
678 962 4
678 967 16
678 970 2
678 973 6
678 977 19
678 978 3
678 979 10
678 980 10
678 981 4
678 983 16
678 988 6
678 992 12
678 995 18
678 996 4
679 680 8
679 682 16
679 684 16
679 685 17
679 689 19
679 690 14
679 691 20
679 695 6
679 701 14
679 704 4
679 705 8
679 707 10
679 710 3
679 711 16
679 714 9
679 722 8
679 725 17
679 728 18
679 729 3
679 730 4
679 732 7
679 733 4
679 734 3
679 735 11
679 737 2
679 738 12
679 741 9
679 742 5
679 743 12
679 744 2
679 745 1
679 746 11
679 747 6
679 748 8
679 753 17
679 754 13
679 755 16
679 757 2
679 758 17
679 762 15
679 763 20
679 765 13
679 766 6
679 768 16
679 772 13
679 774 17
679 779 11
679 781 4
679 785 12
679 786 12
679 787 11
679 791 11
679 793 11
679 794 4
679 796 5
679 801 11
679 802 13
679 803 6
679 805 5
679 811 20
679 813 20
679 814 18
679 815 11
679 818 3
679 819 5
679 820 3
679 822 2
679 824 4
679 827 18
679 829 19
679 832 11
679 833 2
679 837 20
679 839 6
679 841 7
679 845 5
679 849 19
679 851 1
679 855 3
679 858 6
679 860 20
679 861 2
679 863 13
679 864 5
679 869 7
679 870 8
679 872 6
679 873 1
679 876 18
679 879 1
679 880 17
679 883 2
679 884 2
679 885 4
679 886 16
679 887 4
679 889 10
679 892 1
679 893 13
679 896 12
679 898 18
679 900 10
679 902 3
679 903 9
679 905 10
679 906 9
679 907 12
679 909 17
679 910 14
679 911 12
679 912 5
679 913 10
679 915 12
679 916 17
679 919 20
679 921 1
679 922 18
679 925 16
679 926 13
679 927 1
679 933 16
679 935 8
679 936 13
679 937 17
679 940 3
679 942 15
679 943 9
679 944 3
679 947 19
679 953 3
679 954 1
679 955 6
679 958 12
679 960 16
679 962 17
679 963 10
679 964 8
679 967 17
679 972 17
679 974 10
679 975 7
679 976 8
679 977 13
679 983 5
679 986 5
679 989 14
679 992 7
679 993 5
679 994 9
679 998 12
680 681 7
680 682 4
680 683 3
680 686 14
680 689 12
680 691 6
680 693 16
680 694 14
680 695 2
680 696 9
680 697 12
680 698 12
680 700 16
680 701 18
680 702 1
680 707 6
680 708 18
680 709 19
680 710 3
680 712 13
680 713 4
680 714 18
680 715 20
680 716 7
680 717 11
680 719 19
680 725 15
680 729 15
680 730 8
680 735 5
680 737 13
680 739 6
680 740 17
680 741 3
680 744 7
680 745 17
680 746 4
680 748 19
680 749 5
680 751 14
680 752 6
680 753 15
680 754 19
680 755 20
680 759 10
680 762 7
680 764 17
680 765 17
680 766 2
680 767 4
680 768 11
680 769 7
680 772 17
680 773 3
680 774 19
680 782 7
680 783 15
680 784 4
680 785 19
680 786 18
680 787 5
680 792 19
680 794 12
680 795 9
680 797 9
680 799 13
680 800 16
680 803 12
680 804 19
680 806 2
680 807 8
680 809 9
680 812 8
680 813 8
680 816 3
680 817 13
680 818 15
680 819 7
680 821 8
680 823 1
680 824 10
680 826 11
680 828 7
680 829 18
680 830 3
680 831 14
680 832 15
680 835 2
680 836 3
680 839 1
680 840 7
680 843 14
680 844 14
680 854 19
680 860 8
680 862 11
680 863 1
680 866 6
680 869 5
680 870 11
680 871 13
680 874 3
680 875 14
680 876 12
680 877 7
680 879 15
680 882 6
680 885 17
680 886 17
680 887 10
680 889 12
680 890 6
680 891 12
680 892 16
680 893 19
680 894 4
680 895 3
680 896 19
680 899 5
680 902 14
680 907 7
680 909 1
680 910 5
680 911 12
680 912 11
680 913 4
680 914 9
680 915 5
680 917 16
680 918 18
680 920 4
680 921 1
680 923 6
680 924 18
680 925 10
680 927 5
680 930 20
680 932 17
680 936 20
680 940 19
680 942 6
680 944 14
680 948 10
680 954 2
680 956 6
680 959 3
680 961 4
680 962 10
680 963 11
680 964 3
680 966 13
680 967 5
680 976 2
680 977 18
680 979 13
680 980 9
680 982 17
680 984 17
680 985 17
680 986 10
680 990 11
680 991 20
680 992 8
680 994 9
681 684 6
681 686 5
681 687 7
681 689 1
681 690 19
681 692 13
681 696 11
681 698 7
681 700 3
681 701 13
681 702 1
681 704 11
681 706 11
681 712 20
681 713 15
681 716 7
681 718 10
681 720 12
681 721 5
681 722 17
681 723 6
681 724 10
681 727 16
681 728 18
681 730 13
681 731 18
681 732 15
681 736 2
681 738 11
681 739 11
681 742 10
681 743 18
681 745 13
681 747 1
681 749 12
681 750 3
681 751 9
681 752 19
681 755 7
681 756 18
681 757 14
681 758 2
681 759 13
681 760 9
681 761 13
681 764 19
681 766 12
681 767 7
681 768 4
681 769 9
681 770 9
681 772 14
681 777 3
681 780 18
681 781 14
681 783 19
681 785 3
681 789 20
681 790 19
681 792 16
681 794 3
681 795 16
681 803 19
681 810 20
681 812 13
681 813 13
681 816 19
681 818 1
681 819 10
681 821 17
681 822 13
681 824 7
681 825 20
681 827 10
681 828 4
681 829 10
681 830 18
681 831 6
681 834 20
681 835 15
681 837 18
681 838 12
681 839 9
681 842 16
681 844 3
681 845 7
681 847 20
681 848 18
681 851 9
681 852 9
681 854 11
681 858 8
681 859 7
681 860 15
681 861 10
681 862 2
681 866 7
681 871 7
681 873 9
681 874 20
681 880 13
681 881 2
681 883 5
681 884 18
681 885 15
681 887 18
681 891 2
681 892 6
681 897 5
681 900 4
681 901 16
681 904 6
681 905 2
681 907 17
681 912 1
681 913 13
681 914 12
681 915 1
681 916 5
681 917 4
681 918 9
681 919 2
681 925 6
681 929 7
681 930 16
681 931 7
681 932 5
681 934 12
681 936 9
681 937 8
681 940 5
681 941 2
681 943 7
681 944 10
681 947 8
681 951 7
681 952 1
681 953 6
681 954 19
681 955 16
681 956 8
681 957 8
681 958 7
681 959 4
681 960 14
681 962 11
681 963 10
681 965 16
681 968 6
681 973 13
681 974 18
681 975 11
681 976 7
681 977 11
681 979 9
681 981 9
681 983 6
681 985 20
681 989 6
681 992 20
681 993 2
681 996 19
681 998 15
681 999 14
682 686 4
682 690 9
682 692 8
682 693 7
682 694 2
682 695 18
682 696 6
682 698 11
682 699 20
682 701 17
682 703 14
682 705 8
682 706 14
682 707 4
682 708 12
682 709 8
682 710 12
682 713 17
682 717 11
682 718 6
682 720 14
